,T_w,W name,ID_w,Gas Name,Gas Gauge,OD_gas,ID_gas,LBE Name,OD_Pb,ID_Pb,GasGap,T1,T2,A_Pb,A_water,Dc,Dh_w,W_velocity,LBE mass flow,0,0
5051,0.030099000000000004,T-3.5,0.08559800000000001,T-1,15,0.0254,0.0217424,P-0.5,0.0213,0.01708,0.00022119999999999952,0.002109999999999999,0.0018288000000000002,0.0002291213787745494,0.0052479186902648755,0.021521199999999997,0.06019800000000001,0.45586538946298116,2.3837491451866115,469.1047660058814,192.0377228063898
5052,0.028511500000000002,T-3.5,0.08559800000000001,T-1.125,10,0.028575,0.0217678,P-0.5,0.0213,0.01708,0.00023390000000000043,0.002109999999999999,0.0034035999999999997,0.0002291213787745494,0.005113324516129602,0.0215339,0.057023000000000004,0.46786478934813985,2.3837491451866115,437.64494975220276,192.0377228063898
5053,0.028511500000000002,T-3.5,0.08559800000000001,T-1.125,22,0.028575,0.0271526,P-0.75,0.0267,0.02248,0.00022629999999999872,0.0021100000000000008,0.0007112000000000004,0.0003969012760321659,0.005113324516129602,0.0269263,0.057023000000000004,0.46786478934813985,4.129309462632495,481.7215182118683,191.72471835804902
5054,0.020574000000000002,T-3.5,0.08559800000000001,T-1.75,0,0.04445,0.027178000000000004,P-0.75,0.0267,0.02248,0.00023900000000000136,0.0021100000000000008,0.008636,0.0003969012760321659,0.004202834514626286,0.026939000000000005,0.041148000000000004,0.5692216739160337,4.129309462632495,391.55093690788016,191.72471835804902
5055,0.023749000000000003,T-3.5,0.08559800000000001,T-1.5,14,0.0381,0.0338836,P-1,0.0334,0.02786,0.00024180000000000035,0.00277,0.002108200000000001,0.0006096100323065661,0.004614534341393003,0.0336418,0.047498000000000005,0.5184368173724483,6.342303809361394,446.91710973329157,191.32742563747234
5056,0.020574000000000002,T-3.5,0.08559800000000001,T-1.75,20,0.04445,0.042672,P-1.25,0.0422,0.03666,0.0002360000000000001,0.0027700000000000016,0.0008890000000000009,0.0010555402599277156,0.004202834514626286,0.042436,0.041148000000000004,0.5692216739160337,10.981704133286392,479.57180945237275,190.49280594615794
5057,0.014224000000000004,T-3.5,0.08559800000000001,T-2.25,8,0.05715,0.048768,P-1.5,0.0483,0.04276,0.0002339999999999981,0.0027700000000000016,0.004191,0.0014360358249635701,0.003189419556431291,0.048534,0.028448000000000008,0.7500877370566137,14.940330703851812,458.5955247559476,189.77879514889275
5058,0.007874000000000006,T-3.5,0.08559800000000001,T-2.75,7,0.06985,0.060705999999999996,P-2,0.0603,0.05476,0.00020299999999999832,0.002769999999999998,0.004572,0.0023551401716978004,0.0019226508586875468,0.060503,0.015748000000000012,1.2442948166058263,24.50257326970523,523.8527141333755,188.04687954089704
5059,0.0015240000000000045,T-3.5,0.08559800000000001,T-3.25,7,0.08255,0.073406,P-2.5,0.073,0.0669,0.0002030000000000018,0.003049999999999997,0.004572,0.003515135874083254,0.0004025284213950531,0.07320299999999999,0.003048000000000009,5.943293368742624,36.571018295528454,564.7973154608285,185.84616671498
5060,0.0286893,T-3.5,0.0859536,T-1.125,2,0.028575,0.0141478,P-0.25,0.0137,0.01038,0.00022389999999999997,0.00166,0.0072136,8.462225387636003e-05,0.005161236748523145,0.0139239,0.0573786,0.46352155775303455,0.8803989676582041,409.35670847391634,192.30703440345494
5061,0.033451800000000004,T-3.5,0.0859536,T-0.75,22,0.01905,0.0176276,P-0.375,0.0172,0.01388,0.0002138000000000001,0.00166,0.0007112000000000004,0.00015131041193043737,0.005517515444763573,0.0174138,0.06690360000000001,0.4335909018393637,1.5742139255015641,495.3774542135924,192.18277367285916
5062,0.030276800000000003,T-3.5,0.0859536,T-1,15,0.0254,0.0217424,P-0.5,0.0213,0.01708,0.00022119999999999952,0.002109999999999999,0.0018288000000000002,0.0002291213787745494,0.005295830922658418,0.021521199999999997,0.060553600000000006,0.4517411021133467,2.3837491451866115,467.97115442645924,192.0377228063898
5063,0.0286893,T-3.5,0.0859536,T-1.125,10,0.028575,0.0217678,P-0.5,0.0213,0.01708,0.00023390000000000043,0.002109999999999999,0.0034035999999999997,0.0002291213787745494,0.005161236748523145,0.0215339,0.0573786,0.46352155775303455,2.3837491451866115,436.6597586554001,192.0377228063898
5064,0.0286893,T-3.5,0.0859536,T-1.125,22,0.028575,0.0271526,P-0.75,0.0267,0.02248,0.00022629999999999872,0.0021100000000000008,0.0007112000000000004,0.0003969012760321659,0.005161236748523145,0.0269263,0.0573786,0.46352155775303455,4.129309462632495,480.52816150586733,191.72471835804902
5065,0.0207518,T-3.5,0.0859536,T-1.75,0,0.04445,0.027178000000000004,P-0.75,0.0267,0.02248,0.00023900000000000136,0.0021100000000000008,0.008636,0.0003969012760321659,0.0042507467470198285,0.026939000000000005,0.0415036,0.5628056997949626,4.129309462632495,390.76715019544724,191.72471835804902
5066,0.0239268,T-3.5,0.0859536,T-1.5,14,0.0381,0.0338836,P-1,0.0334,0.02786,0.00024180000000000035,0.00277,0.002108200000000001,0.0006096100323065661,0.004662446573786546,0.0336418,0.0478536,0.5131092570707452,6.342303809361394,445.89404923787197,191.32742563747234
5067,0.0207518,T-3.5,0.0859536,T-1.75,20,0.04445,0.042672,P-1.25,0.0422,0.03666,0.0002360000000000001,0.0027700000000000016,0.0008890000000000009,0.0010555402599277156,0.0042507467470198285,0.042436,0.0415036,0.5628056997949626,10.981704133286392,478.39655131243325,190.49280594615794
5068,0.014401800000000003,T-3.5,0.0859536,T-2.25,8,0.05715,0.048768,P-1.5,0.0483,0.04276,0.0002339999999999981,0.0027700000000000016,0.004191,0.0014360358249635701,0.0032373317888248327,0.048534,0.028803600000000006,0.7389865029793836,14.940330703851812,457.5241132120795,189.77879514889275
5069,0.008051800000000005,T-3.5,0.0859536,T-2.75,7,0.06985,0.060705999999999996,P-2,0.0603,0.05476,0.00020299999999999832,0.002769999999999998,0.004572,0.0023551401716978004,0.0019705630910810895,0.060503,0.01610360000000001,1.2140410568104005,24.50257326970523,522.4576942102535,188.04687954089704
5070,0.0017018000000000033,T-3.5,0.0859536,T-3.25,7,0.08255,0.073406,P-2.5,0.073,0.0669,0.0002030000000000018,0.003049999999999997,0.004572,0.003515135874083254,0.0004504406537885957,0.07320299999999999,0.0034036000000000066,5.311120294063087,36.571018295528454,563.1771967011283,185.84616671498
5071,0.028917900000000003,T-3.5,0.08641080000000001,T-1.125,2,0.028575,0.0141478,P-0.25,0.0137,0.01038,0.00022389999999999997,0.00166,0.0072136,8.462225387636003e-05,0.005223130053679947,0.0139239,0.05783580000000001,0.45802889704462435,0.8803989676582041,408.2447364071393,192.30703440345494
5072,0.033680400000000006,T-3.5,0.08641080000000001,T-0.75,22,0.01905,0.0176276,P-0.375,0.0172,0.01388,0.0002138000000000001,0.00166,0.0007112000000000004,0.00015131041193043737,0.005579408749920375,0.0174138,0.06736080000000001,0.4287810061669702,1.5742139255015641,493.74116983418526,192.18277367285916
5073,0.030505400000000005,T-3.5,0.08641080000000001,T-1,15,0.0254,0.0217424,P-0.5,0.0213,0.01708,0.00022119999999999952,0.002109999999999999,0.0018288000000000002,0.0002291213787745494,0.00535772422781522,0.021521199999999997,0.06101080000000001,0.4465225151357238,2.3837491451866115,466.5161103832356,192.0377228063898
5074,0.028917900000000003,T-3.5,0.08641080000000001,T-1.125,10,0.028575,0.0217678,P-0.5,0.0213,0.01708,0.00023390000000000043,0.002109999999999999,0.0034035999999999997,0.0002291213787745494,0.005223130053679947,0.0215339,0.05783580000000001,0.45802889704462435,2.3837491451866115,435.39473770535443,192.0377228063898
5075,0.028917900000000003,T-3.5,0.08641080000000001,T-1.125,22,0.028575,0.0271526,P-0.75,0.0267,0.02248,0.00022629999999999872,0.0021100000000000008,0.0007112000000000004,0.0003969012760321659,0.005223130053679947,0.0269263,0.05783580000000001,0.45802889704462435,4.129309462632495,478.9966414627138,191.72471835804902
5076,0.020980400000000003,T-3.5,0.08641080000000001,T-1.75,0,0.04445,0.027178000000000004,P-0.75,0.0267,0.02248,0.00023900000000000136,0.0021100000000000008,0.008636,0.0003969012760321659,0.004312640052176631,0.026939000000000005,0.041960800000000006,0.5547285348797464,4.129309462632495,389.76016713102246,191.72471835804902
5077,0.024155400000000004,T-3.5,0.08641080000000001,T-1.5,14,0.0381,0.0338836,P-1,0.0334,0.02786,0.00024180000000000035,0.00277,0.002108200000000001,0.0006096100323065661,0.004724339878943348,0.0336418,0.04831080000000001,0.5063870421919624,6.342303809361394,444.58051567235293,191.32742563747234
5078,0.020980400000000003,T-3.5,0.08641080000000001,T-1.75,20,0.04445,0.042672,P-1.25,0.0422,0.03666,0.0002360000000000001,0.0027700000000000016,0.0008890000000000009,0.0010555402599277156,0.004312640052176631,0.042436,0.041960800000000006,0.5547285348797464,10.981704133286392,476.88816961129544,190.49280594615794
5079,0.014630400000000005,T-3.5,0.08641080000000001,T-2.25,8,0.05715,0.048768,P-1.5,0.0483,0.04276,0.0002339999999999981,0.0027700000000000016,0.004191,0.0014360358249635701,0.0032992250939816357,0.048534,0.02926080000000001,0.725123151485393,14.940330703851812,456.1486709839758,189.77879514889275
5080,0.008280400000000007,T-3.5,0.08641080000000001,T-2.75,7,0.06985,0.060705999999999996,P-2,0.0603,0.05476,0.00020299999999999832,0.002769999999999998,0.004572,0.0023551401716978004,0.0020324563962378916,0.060503,0.016560800000000014,1.1770705152818641,24.50257326970523,520.6681888152516,188.04687954089704
5081,0.0019304000000000057,T-3.5,0.08641080000000001,T-3.25,7,0.08255,0.073406,P-2.5,0.073,0.0669,0.0002030000000000018,0.003049999999999997,0.004572,0.003515135874083254,0.0005123339589453977,0.07320299999999999,0.0038608000000000114,4.669502100801835,36.571018295528454,561.0999677076215,185.84616671498
5082,0.029095700000000002,T-3.5,0.08676640000000001,T-1.125,2,0.028575,0.0141478,P-0.25,0.0137,0.01038,0.00022389999999999997,0.00166,0.0072136,8.462225387636003e-05,0.005271496295974762,0.0139239,0.058191400000000004,0.45382645899503243,0.8803989676582041,407.3807405235516,192.30703440345494
5083,0.033858200000000005,T-3.5,0.08676640000000001,T-0.75,22,0.01905,0.0176276,P-0.375,0.0172,0.01388,0.0002138000000000001,0.00166,0.0007112000000000004,0.00015131041193043737,0.00562777499221519,0.0174138,0.06771640000000001,0.42509597503754987,1.5742139255015641,492.471127016125,192.18277367285916
5084,0.030683200000000004,T-3.5,0.08676640000000001,T-1,15,0.0254,0.0217424,P-0.5,0.0213,0.01708,0.00022119999999999952,0.002109999999999999,0.0018288000000000002,0.0002291213787745494,0.005406090470110035,0.021521199999999997,0.06136640000000001,0.44252764744408024,2.3837491451866115,465.38634314522244,192.0377228063898
5085,0.029095700000000002,T-3.5,0.08676640000000001,T-1.125,10,0.028575,0.0217678,P-0.5,0.0213,0.01708,0.00023390000000000043,0.002109999999999999,0.0034035999999999997,0.0002291213787745494,0.005271496295974762,0.0215339,0.058191400000000004,0.45382645899503243,2.3837491451866115,434.4121400684811,192.0377228063898
5086,0.029095700000000002,T-3.5,0.08676640000000001,T-1.125,22,0.028575,0.0271526,P-0.75,0.0267,0.02248,0.00022629999999999872,0.0021100000000000008,0.0007112000000000004,0.0003969012760321659,0.005271496295974762,0.0269263,0.058191400000000004,0.45382645899503243,4.129309462632495,477.8076570543102,191.72471835804902
5087,0.021158200000000002,T-3.5,0.08676640000000001,T-1.75,0,0.04445,0.027178000000000004,P-0.75,0.0267,0.02248,0.00023900000000000136,0.0021100000000000008,0.008636,0.0003969012760321659,0.004361006294471445,0.026939000000000005,0.042316400000000004,0.5485762542100637,4.129309462632495,388.9775541159639,191.72471835804902
5088,0.024333200000000003,T-3.5,0.08676640000000001,T-1.5,14,0.0381,0.0338836,P-1,0.0334,0.02786,0.00024180000000000035,0.00277,0.002108200000000001,0.0006096100323065661,0.004772706121238162,0.0336418,0.048666400000000005,0.5012553542657724,6.342303809361394,443.5603237461591,191.32742563747234
5089,0.021158200000000002,T-3.5,0.08676640000000001,T-1.75,20,0.04445,0.042672,P-1.25,0.0422,0.03666,0.0002360000000000001,0.0027700000000000016,0.0008890000000000009,0.0010555402599277156,0.004361006294471445,0.042436,0.042316400000000004,0.5485762542100637,10.981704133286392,475.7170793625749,190.49280594615794
5090,0.014808200000000004,T-3.5,0.08676640000000001,T-2.25,8,0.05715,0.048768,P-1.5,0.0483,0.04276,0.0002339999999999981,0.0027700000000000016,0.004191,0.0014360358249635701,0.0033475913362764494,0.048534,0.029616400000000008,0.7146465196282525,14.940330703851812,455.0805277671388,189.77879514889275
5091,0.008458200000000006,T-3.5,0.08676640000000001,T-2.75,7,0.06985,0.060705999999999996,P-2,0.0603,0.05476,0.00020299999999999832,0.002769999999999998,0.004572,0.0023551401716978004,0.002080822638532706,0.060503,0.016916400000000012,1.1497109139943902,24.50257326970523,519.2795559548484,188.04687954089704
5092,0.0021082000000000045,T-3.5,0.08676640000000001,T-3.25,7,0.08255,0.073406,P-2.5,0.073,0.0669,0.0002030000000000018,0.003049999999999997,0.004572,0.003515135874083254,0.0005607002012402122,0.07320299999999999,0.004216400000000009,4.26670882642102,36.571018295528454,559.4888606928687,185.84616671498
5093,0.0292735,T-3.5,0.087122,T-1.125,2,0.028575,0.0141478,P-0.25,0.0137,0.01038,0.00022389999999999997,0.00166,0.0072136,8.462225387636003e-05,0.005320061167601381,0.0139239,0.058547,0.4496836450258852,0.8803989676582041,406.51752422919935,192.30703440345494
5094,0.034036000000000004,T-3.5,0.087122,T-0.75,22,0.01905,0.0176276,P-0.375,0.0172,0.01388,0.0002138000000000001,0.00166,0.0007112000000000004,0.00015131041193043737,0.005676339863841809,0.0174138,0.06807200000000001,0.4214589955839062,1.5742139255015641,491.20339924687863,192.18277367285916
5095,0.030861000000000003,T-3.5,0.087122,T-1,15,0.0254,0.0217424,P-0.5,0.0213,0.01708,0.00022119999999999952,0.002109999999999999,0.0018288000000000002,0.0002291213787745494,0.005454655341736654,0.021521199999999997,0.061722000000000006,0.438587655447719,2.3837491451866115,464.258287676123,192.0377228063898
5096,0.0292735,T-3.5,0.087122,T-1.125,10,0.028575,0.0217678,P-0.5,0.0213,0.01708,0.00023390000000000043,0.002109999999999999,0.0034035999999999997,0.0002291213787745494,0.005320061167601381,0.0215339,0.058547,0.4496836450258852,2.3837491451866115,433.4307051801465,192.0377228063898
5097,0.0292735,T-3.5,0.087122,T-1.125,22,0.028575,0.0271526,P-0.75,0.0267,0.02248,0.00022629999999999872,0.0021100000000000008,0.0007112000000000004,0.0003969012760321659,0.005320061167601381,0.0269263,0.058547,0.4496836450258852,4.129309462632495,476.6206158535119,191.72471835804902
5098,0.021336,T-3.5,0.087122,T-1.75,0,0.04445,0.027178000000000004,P-0.75,0.0267,0.02248,0.00023900000000000136,0.0021100000000000008,0.008636,0.0003969012760321659,0.004409571166098064,0.026939000000000005,0.042672,0.5425345022211288,4.129309462632495,388.1954785179952,191.72471835804902
5099,0.024511,T-3.5,0.087122,T-1.5,14,0.0381,0.0338836,P-1,0.0334,0.02786,0.00024180000000000035,0.00277,0.002108200000000001,0.0006096100323065661,0.004821270992864782,0.0336418,0.049022,0.4962061873618378,6.342303809361394,442.54141541461047,191.32742563747234
5100,0.021336,T-3.5,0.087122,T-1.75,20,0.04445,0.042672,P-1.25,0.0422,0.03666,0.0002360000000000001,0.0027700000000000016,0.0008890000000000009,0.0010555402599277156,0.004409571166098064,0.042436,0.042672,0.5425345022211288,10.981704133286392,474.5478425811021,190.49280594615794
5101,0.014986000000000003,T-3.5,0.087122,T-2.25,8,0.05715,0.048768,P-1.5,0.0483,0.04276,0.0002339999999999981,0.0027700000000000016,0.004191,0.0014360358249635701,0.0033961562079030693,0.048534,0.029972000000000006,0.7044271085177175,14.940330703851812,454.01384305905833,189.77879514889275
5102,0.008636000000000005,T-3.5,0.087122,T-2.75,7,0.06985,0.060705999999999996,P-2,0.0603,0.05476,0.00020299999999999832,0.002769999999999998,0.004572,0.0023551401716978004,0.0021293875101593258,0.060503,0.01727200000000001,1.1234894946052607,24.50257326970523,517.8937462241607,188.04687954089704
5103,0.0022860000000000033,T-3.5,0.087122,T-3.25,7,0.08255,0.073406,P-2.5,0.073,0.0669,0.0002030000000000018,0.003049999999999997,0.004572,0.003515135874083254,0.0006092650728668318,0.07320299999999999,0.004572000000000007,3.926606996115391,36.571018295528454,557.8817211553126,185.84616671498
5104,0.0293497,T-3.5,0.0872744,T-1.125,2,0.028575,0.0141478,P-0.25,0.0137,0.01038,0.00022389999999999997,0.00166,0.0072136,8.462225387636003e-05,0.005340935488910282,0.0139239,0.0586994,0.44792611754533074,0.8803989676582041,406.1478168899392,192.30703440345494
5105,0.0341122,T-3.5,0.0872744,T-0.75,22,0.01905,0.0176276,P-0.375,0.0172,0.01388,0.0002138000000000001,0.00166,0.0007112000000000004,0.00015131041193043737,0.00569721418515071,0.0174138,0.0682244,0.4199147899061075,1.5742139255015641,490.6608004975348,192.18277367285916
5106,0.0309372,T-3.5,0.0872744,T-1,15,0.0254,0.0217424,P-0.5,0.0213,0.01708,0.00022119999999999952,0.002109999999999999,0.0018288000000000002,0.0002291213787745494,0.005475529663045554,0.021521199999999997,0.0618744,0.4369156309669237,2.3837491451866115,463.775363753123,192.0377228063898
5107,0.0293497,T-3.5,0.0872744,T-1.125,10,0.028575,0.0217678,P-0.5,0.0213,0.01708,0.00023390000000000043,0.002109999999999999,0.0034035999999999997,0.0002291213787745494,0.005340935488910282,0.0215339,0.0586994,0.44792611754533074,2.3837491451866115,433.0104503349795,192.0377228063898
5108,0.0293497,T-3.5,0.0872744,T-1.125,22,0.028575,0.0271526,P-0.75,0.0267,0.02248,0.00022629999999999872,0.0021100000000000008,0.0007112000000000004,0.0003969012760321659,0.005340935488910282,0.0269263,0.0586994,0.44792611754533074,4.129309462632495,476.1124832415384,191.72471835804902
5109,0.0214122,T-3.5,0.0872744,T-1.75,0,0.04445,0.027178000000000004,P-0.75,0.0267,0.02248,0.00023900000000000136,0.0021100000000000008,0.008636,0.0003969012760321659,0.004430445487406965,0.026939000000000005,0.0428244,0.539978316945242,4.129309462632495,387.86047133466354,191.72471835804902
5110,0.0245872,T-3.5,0.0872744,T-1.5,14,0.0381,0.0338836,P-1,0.0334,0.02786,0.00024180000000000035,0.00277,0.002108200000000001,0.0006096100323065661,0.004842145314173682,0.0336418,0.0491744,0.4940670596160975,6.342303809361394,442.1051375856386,191.32742563747234
5111,0.0214122,T-3.5,0.0872744,T-1.75,20,0.04445,0.042672,P-1.25,0.0422,0.03666,0.0002360000000000001,0.0027700000000000016,0.0008890000000000009,0.0010555402599277156,0.004430445487406965,0.042436,0.0428244,0.539978316945242,10.981704133286392,474.0473129202957,190.49280594615794
